,ELPath,Module,Deg,Rs,Rsh,I,Is,N,Pmp,Vmp,Imp
0,/docs/data/EL/209_A3/Init/209_A3_0005_2021_04_22_15_49_43_Init_30s_100_500_500.png,209_A3,Init,0.0086247619840187,525.0,8.242323281747764,6.545685774645088e-08,1.2926498775949504,3.5642555453933746,0.46545454545454545,7.6575802733060785
1,/docs/data/EL/209_C1/Init/209_C1_0005_2021_04_22_15_49_43_Init_30s_100_500_500.png,209_C1,Init,0.0099574990380438,1543.5,8.201203110047347,3.4888337789123984e-08,1.267408490342328,3.5476021809889575,0.46545454545454545,7.621801560718463
2,/docs/data/EL/209_A2/Init/209_A2_0005_2021_04_22_15_49_43_Init_30s_100_500_500.png,209_A2,Init,0.0089883207034642,1380.5,8.223688538091881,6.476966475985109e-08,1.2939786268104827,3.543460720111374,0.46545454545454545,7.61290389086428
3,/docs/data/EL/209_A1/Init/209_A1_0005_2021_04_22_15_49_43_Init_30s_100_500_500.png,209_A1,Init,0.0093770637314645,1789.5,8.185085962169973,3.60706966805148e-08,1.2541165468270077,3.524152735948407,0.46545454545454545,7.5714218936391555
4,/docs/data/EL/209_C2/Init/209_C2_0005_2021_04_22_15_49_43_Init_30s_100_500_500.png,209_C2,Init,0.0097525949955693,1723.0,8.122329878406727,2.2612301898831213e-08,1.2247172264077413,3.494077100796268,0.46545454545454545,7.506806271241982
5,/docs/data/EL/209_C3/Init/209_C3_0005_2021_04_22_15_49_43_Init_30s_100_500_500.png,209_C3,Init,0.0095897536789873,427.0,8.146019881115302,9.292773477530233e-08,1.3178969470023454,3.460222967040787,0.458989898989899,7.538778031184813
6,/docs/data/EL/209_B1/Init/209_B1_0005_2021_04_22_15_49_43_Init_30s_100_500_500.png,209_B1,Init,0.0094933706997757,1243.0,8.228325420761792,2.17766845551048e-08,1.222512565224131,3.5521117537655362,0.46545454545454545,7.631490095980644
7,/docs/data/EL/209_B2/Init/209_B2_0005_2021_04_22_15_49_43_Init_30s_100_500_500.png,209_B2,Init,0.0094400519671981,539.0,8.199214271436658,8.569937573544746e-08,1.3136623036030526,3.4975742213744208,0.46545454545454545,7.514319616234107
8,/docs/data/EL/209_B3/Init/209_B3_0005_2021_04_22_15_49_43_Init_30s_100_500_500.png,209_B3,Init,0.0100157843210057,1930.5,8.273032795898379,1.9664570958383183e-08,1.221288102425814,3.559545605817765,0.46545454545454545,7.647461262499104
9,/docs/data/EL/209_A3/Deg1/209_A3_0005_2021_04_26_17_20_38_Deg1_30s_100_500_500.png,209_A3,Deg1,0.0096174542783636,371.0,8.207783765686083,7.514118335466463e-08,1.305806322137316,3.4996989651420574,0.46545454545454545,7.518884495422389
10,/docs/data/EL/209_C1/Deg1/209_C1_0005_2021_04_26_17_20_38_Deg1_30s_100_500_500.png,209_C1,Deg1,0.0099686071756292,370.5,8.25369592934293,3.991397009923407e-08,1.280374527262239,3.5762530985197936,0.4719191919191919,7.578104810647679
11,/docs/data/EL/209_A2/Deg1/209_A2_0005_2021_04_26_17_20_38_Deg1_30s_100_500_500.png,209_A2,Deg1,0.00899629562664,1295.75,8.22861300063645,9.005017593176083e-08,1.3175415448476084,3.5344478021132577,0.46545454545454545,7.593540199852702
12,/docs/data/EL/209_A1/Deg1/209_A1_0005_2021_04_26_17_20_38_Deg1_30s_100_500_500.png,209_A1,Deg1,0.0103861540623274,1.0,8.184377406391654,1.006196199273073e-05,1.7785870296030637,3.051399286438327,0.44606060606060605,6.840772856825054
13,/docs/data/EL/209_C2/Deg1/209_C2_0005_2021_04_26_17_20_38_Deg1_30s_100_500_500.png,209_C2,Deg1,0.0097541372529747,146.5,8.193938551432128,3.242563691259872e-08,1.2537538245332085,3.529439431647824,0.46545454545454545,7.582780028930872
14,/docs/data/EL/209_C3/Deg1/209_C3_0005_2021_04_26_17_20_38_Deg1_30s_100_500_500.png,209_C3,Deg1,0.0095980783632394,287.5,8.201160501786877,9.58316083870238e-08,1.3301630101698638,3.5112819590125417,0.46545454545454545,7.5437698338160075
15,/docs/data/EL/209_B1/Deg1/209_B1_0005_2021_04_26_17_20_38_Deg1_30s_100_500_500.png,209_B1,Deg1,0.0094951335753567,911.75,8.248672700149962,3.2775956286917344e-08,1.2471924715828038,3.5429910622474012,0.46545454545454545,7.611894860297151
16,/docs/data/EL/209_B2/Deg1/209_B2_0005_2021_04_26_17_20_38_Deg1_30s_100_500_500.png,209_B2,Deg1,0.0094608351043852,163.0,8.219209918027664,8.625900395676584e-08,1.3138962893302752,3.5022521443757975,0.46545454545454545,7.524369841432377
17,/docs/data/EL/209_B3/Deg1/209_B3_0005_2021_04_26_17_20_38_Deg1_30s_100_500_500.png,209_B3,Deg1,0.0100192054502581,1836.25,8.301001870634218,3.0792335991128485e-08,1.253883056175267,3.5703850602105898,0.46545454545454545,7.670749152796189
18,/docs/data/EL/209_A3/Deg2/209_A3_0005_2021_04_28_11_29_22_Deg2_30s_100_500_500.png,209_A3,Deg2,0.0086337240797336,8.986410884420332,8.23384930775584,6.987569886149879e-06,1.730266008500821,3.3493002678762482,0.458989898989899,7.29711105897334
19,/docs/data/EL/209_C1/Deg2/209_C1_0005_2021_04_28_11_29_22_Deg2_30s_100_500_500.png,209_C1,Deg2,0.0099577573114279,1247.6765749052051,8.24369138472723,3.5194564645417174e-08,1.267887290212162,3.563774287541343,0.46545454545454545,7.656546320889604
20,/docs/data/EL/209_A2/Deg2/209_A2_0005_2021_04_28_11_29_22_Deg2_30s_100_500_500.png,209_A2,Deg2,0.0094458374365862,626.3520512442827,8.221783870645835,1.19572361089268e-07,1.3389733896769969,3.4972291635833472,0.46545454545454545,7.513578281136097
21,/docs/data/EL/209_A1/Deg2/209_A1_0005_2021_04_28_11_29_22_Deg2_30s_100_500_500.png,209_A1,Deg2,0.0125665495348044,0.8351784411578747,7.588187939162058,3.762260002139528e-05,1.9970488379717133,2.6782773967611044,0.43313131313131314,6.18352290763408
22,/docs/data/EL/209_C2/Deg2/209_C2_0005_2021_04_28_11_29_22_Deg2_30s_100_500_500.png,209_C2,Deg2,0.0097569162431631,1239.1590775239831,8.173282406392486,2.7166225850548166e-08,1.2382581449179293,3.514618239200067,0.46545454545454545,7.550937623281394
23,/docs/data/EL/209_C3/Deg2/209_C3_0005_2021_04_28_11_29_22_Deg2_30s_100_500_500.png,209_C3,Deg2,0.0095950447475012,88.78696501004563,8.160221150318453,1.7951591225859276e-06,1.5730299192822572,3.347141474811492,0.45252525252525255,7.396584955498609
24,/docs/data/EL/209_B1/Deg2/209_B1_0005_2021_04_28_11_29_22_Deg2_30s_100_500_500.png,209_B1,Deg2,0.0095056565529482,1095.1491246324647,8.268208346813537,3.0252537409791404e-08,1.2468476334415306,3.5684619946467984,0.46545454545454545,7.666617566623981
25,/docs/data/EL/209_B2/Deg2/209_B2_0005_2021_04_28_11_29_22_Deg2_30s_100_500_500.png,209_B2,Deg2,0.0094560205819351,529.9591857660071,8.231207445187515,3.558480874747065e-06,1.644546784343845,3.346775645982206,0.45252525252525255,7.395776539112464
26,/docs/data/EL/209_B3/Deg2/209_B3_0005_2021_04_28_11_29_22_Deg2_30s_100_500_500.png,209_B3,Deg2,0.0100312188036544,97.04720431199866,8.309195258836255,1.6107646002124132e-06,1.5678352402276472,3.399533989358499,0.45252525252525255,7.512363056841326
